Tratamentos, S,  N,H
OCER  60,16,51,1.828
OCER  60,20,62,2.133
OCER  60,27,88,2.611
OCER  60,24,51,2.693
OCER  60,8,11,1.894
OCER  60,21,23,3.015
OCER  60,20,29,2.889
OCER  60,17,17,2.833
OCER  60,32,70,2.715
OCER  60,13,20,2.389
OCER  90,17,21,2.756
OCER  90,19,29,2.776
OCER  90,24,41,2.82
OCER  90,27,56,2.831
OCER  90,31,54,2.892
OCER  90,32,44,3.331
OCER  90,23,43,2.69
OCER  90,17,29,2.644
OCER  90,28,43,3.131
OCER  90,19,38,2.513
MCERORG,22,44,2.579
MCERORG,17,54,1.859
MCERORG,21,340,0.659
MCERORG,17,36,2.168
MCERORG,15,62,1.242
